Uuid,Void/Retire,Name,Description,_version:1
c228eab1-3f10-11e4-adec-0800271c1b75,No,IPD,Visit for patients being admitted,
c22a5000-3f10-11e4-adec-0800271c1b75,No,OPD,Visit for patients coming for OPD,
c23d6c9d-3f10-11e4-adec-0800271c1b75,No,Special OPD,"Visit for patients coming for Dental, Spine, Skin etc",
c2402997-3f10-11e4-adec-0800271c1b75,No,EMERGENCY,Emergency patient visit,
b9cb32c9-3f12-11e4-adec-0800271c1b75,No,PHARMACY VISIT,Visit for syncing sale orders from pharmacy,
bef32e14-3f12-11e4-adec-0800271c1b75,No,LAB VISIT,Visits for lab visit by patient when the tests are not ordered through OpenMRS,
5f3bb046-e7b1-46d0-a618-f5f58cae9278,No,PNC,Postnatal Clinic,
9431832b-22a3-45ac-aa42-8404a4defe22,No,ANC,Antenatal Clinic,
073e8db2-4651-473c-8575-87f77a3c28ac,No,CWC,Child Welfare Clinic,
3e025fc6-973a-4d7a-931d-16d90143f820,No,Family Planning,Family Planing,
9b089e39-8341-4da6-87cc-d3fb00e2ffe8,No,NUTRITION,Visit to Nutrition,
1ab76712-1cb6-4cf3-837d-bb8938e8c470,No,T.B/ Leprosy,Visit to T.B/ Leprosy,
25054290-135a-4af9-87ff-bc7be447e1cc,No,Physio Therapy  Clinic,Visit to Physio Therapy  Clinic,
93af45ee-f000-44dd-adc4-3b85b7bf705f,No,Occupational Clinic,Visit to Occupational Clinic,
bd35781c-4809-41d9-927c-92b73360599f,No,MENTAL,Visit to Mental,
cc98e887-06c5-4a71-8f2a-c6322b0cc24d,No,DENTAL,Visit to Dental,
cce8debf-e981-46ce-8eb7-618aea82c729,No,EYE,Visit to Eye,
40d32a74-ced1-488a-a432-bced12b20343,No,E.N.T,Visit to E.N.T,
a0829981-4f1b-438d-a4c1-30d10b922af4,No,Orthopedic,Orthopedic visit,
581dee3d-e4ed-40ae-ad78-d955c00b424f,No,IMCI,Visit for IMCI,
45e80703-e6b6-4429-88e4-08ef6add10b5,No,Vaccination & Immunization,Visit for Vaccination and Immunization,
f86cc282-ad3d-4204-82f9-ccecbde55865,No,MOPC(Medica outpatient clinic),MOPC(Medica outpatient clinic),
3d0bf223-e97f-4eb6-9101-c96b1f46247e,No,DOPC( diabetc outpatient clinic),DOPC( diabetc outpatient clinic),
d34588e9-7e82-4356-b160-32bb4d4f3132,No,SOPC( Surgical outpatient clinic),SOPC( Surgical outpatient clinic),
68ce5bf9-9024-472d-8d63-b241ce9bd306,No,POPC( Paediatric outpatient clinic),POPC( Paediatric outpatient clinic),
5d45b1df-45c0-4b30-aed9-7047e170d4c4,No,NOPC( Neurological outpatient clinic),NOPC( Neurological outpatient clinic),
37f729be-e553-49e7-8244-39014483f47c,No,OOPC(Orthopedic outpatient clinic),OOPC(Orthopedic outpatient clinic),
97ee709e-ecc3-482c-bc33-1217c89e9c37,No,Medical Examinations,Visit for Medical Examinations,
e044d3de-c4c1-11eb-8529-0242ac130003,No,POPC( Paediatric outpatient clinic),POPC( Paediatric outpatient clinic),
67bfa7cb-1f9a-4474-9fb7-0241e8bc7e9f,No,GOPC(Gynaecology outpatient clinic),GOPC(Gynaecology outpatient clinic),
