Uuid,Fully specified name:en,Short name:en,Void/Retire,Description:en,Data class,Data type,Members,Answers,_version:1,_order:930
6c1e7588-ba3e-4675-bdf2-65fed256215e,"Injection, Tramadol 100mg",Tramadol 100mg,,,Nursing,N/A,,,,
0eda5c65-3ce5-43fd-8b67-22678532a91f,"Injection, Hydrocortisone 100gm",Hydrocortisone 100gm,,,Nursing,N/A,,,,
db575fe9-b363-4596-923c-8453029b1a6f,"Injection, Diazepum 10gm",Diazepum 10gm,,,Nursing,N/A,,,,
a290dd2b-6a08-4b54-9fd0-42f169522919,"Injection, Chlopromazine 100gm",Chlopromazine 100gm,,,Nursing,N/A,,,,
cb115cb0-b800-4378-a3ba-7891e1e2c50d,"Injection, Modicate 25gm",Modicate 25gm,,,Nursing,N/A,,,,
15a994d7-f8bb-43cb-b850-5382a262c3da,"Injection, Penadur 1.2mv",Penadur 1.2mv,,,Nursing,N/A,,,,
2b6566f4-74c4-4767-95d9-65d20caa040d,"Injection, Penadur 2.4mv",Penadur 2.4mv,,,Nursing,N/A,,,,
612ed70e-7067-4239-b54a-c519a1885987,"Injection, Piriton 10gm",Piriton 10gm,,,Nursing,N/A,,,,
38f1a6d2-a754-42ac-95df-289e50e20da0,"Injection, Buscopan 20mg",Buscopan 20mg,,,Nursing,N/A,,,,
6f11a0af-8b2b-45d6-bba6-d06fdf58977d,"Injection, Transamic 500mg",Transamic 500mg,,,Nursing,N/A,,,,
8ed2c144-2ef8-403e-a406-1c87215a0ad3,"Injection, Dexamethasone 4mg",Dexamethasone 4mg,,,Nursing,N/A,,,,
e3fc0577-5ae3-4685-a01e-85c8131f5eec,"Injection, Lasix 20gm",Lasix 20gm,,,Nursing,N/A,,,,
fe2e110c-2736-42a5-a9ae-1152e10ef365,"Injection, Metoclopramide plasil10mg",Metoclopramide plasil10mg,,,Nursing,N/A,,,,
198df675-cdac-4740-b51a-693fe49a3bc3,"Injection, phenobarb 200gm",phenobarb 200gm,,,Nursing,N/A,,,,
10952583-ee32-4475-b50f-3fbf2f3568bf,"Injection, Vit K Adult 2mg",Vit K Adult 2mg,,,Nursing,N/A,,,,
9f4c2f51-0155-4796-8f9e-78c2b2f65882,"Injection, Vit K Paediatric 2mg",Vit K Paediatric 2mg,,,Nursing,N/A,,,,
9fdca38f-1bfa-4af9-ad21-94260a87f368,"Injection, Adrenaline 1mg",Adrenaline 1mg,,,Nursing,N/A,,,,
4f78cc8c-3a7b-43c1-a4e0-9089896d9cda,"Injection, Atropine 1 mg",Atropine 1 mg,,,Nursing,N/A,,,,
9c805b66-1dab-4ebc-b9e0-d010b2720abc,"Injection, AntiRabbies Vaccine",AntiRabbies Vaccine,,,Nursing,N/A,,,,
fb72088e-34ce-4e2a-90fa-f46db0d716f6,"Injection, Hydrocortisone 200mg",Hydrocortisone 200mg,,,Nursing,N/A,,,,
21530dd6-4706-4093-ac05-91da027c677e,"Injection, Buscopan 40mg",Buscopan 40mg,,,Nursing,N/A,,,,
7def1448-0eda-4136-aa1f-38b0e9f293d4,"Injection, Dexamethasone 8mg",Dexamethasone 8mg,,,Nursing,N/A,,,,
04e76fbf-31c9-4436-86e2-41e95b7c024e,"Injection, Dexamethasone 12mg",Dexamethasone 12mg,,,Nursing,N/A,,,,
8d0178d5-c4e8-41a3-9fe7-fba0040558ea,"Injection, Diazepam 20mg",Diazepam 20mg,,,Nursing,N/A,,,,
dfe94f5b-a384-4cb7-9eb4-81aa4d2e8e1a,"Injection, Modicate 50mg",Modicate 50mg,,,Nursing,N/A,,,,
0937df66-8c22-43cd-98a1-0b9c4245f992,"Injection, Modicate 75mg",Modicate 75mg,,,Nursing,N/A,,,,
e3215225-5742-4d50-b722-1e842b477998,"Injection, Chlorpromazine 200mg",Chlorpromazine 200mg,,,Nursing,N/A,,,,
d906f903-40ba-4bc4-856d-76468438369d,"Injection, Lasix 40mg",Lasix 40mg,,,Nursing,N/A,,,,
3563d9b5-07a4-4c4b-8b70-25f6cbd1378a,"Injection, Lasix 60mg",Lasix 60mg,,,Nursing,N/A,,,,
71817bfc-a3e0-4af4-8d36-6a585219b9f6,Injections Set,Injections,,,Misc,N/A,"Injection, Tramadol 100mg;
Injection, Hydrocortisone 100gm;
Injection, Diazepum 10gm;
Injection, Chlopromazine 100gm;
Injection, Modicate 25gm;
Injection, Penadur 1.2mv;
Injection, Penadur 2.4mv;
Injection, Piriton 10gm;
Injection, Buscopan 20mg;
Injection, Transamic 500mg;
Injection, Dexamethasone 4mg;
Injection, Lasix 20gm;
Injection, Metoclopramide plasil10mg;
Injection, phenobarb 200gm;
Injection, Vit K Adult 2mg;
Injection, Vit K Paediatric 2mg;
Injection, Adrenaline 1mg;
Injection, Atropine 1 mg;
Injection, AntiRabbies Vaccine;
Injection, Hydrocortisone 200mg;
Injection, Buscopan 40mg;
Injection, Dexamethasone 8mg;
Injection, Dexamethasone 12mg;
Injection, Diazepam 20mg;
Injection, Modicate 50mg;
Injection, Modicate 75mg;
Injection, Chlorpromazine 200mg;
Injection, Lasix 40mg;
Injection, Lasix 60mg;",,,
